order_time,order_id,order_date,allot_time,accept_time,pickup_time,delivered_time,rider_id,first_mile_distance,last_mile_distance,alloted_orders,delivered_orders,cancelled,lifetime_order_count,session_time,cancelled_time,reason_text,total_distance,cancel_after_pickup,to_remove
2021-02-05 09:09:09,165485,2021-02-05,2021-02-05 09:09:12,2021-02-05 09:10:40,2021-02-05 09:19:53,,14301,1.9285,5.11,1.0,0.0,1,430.0,11.35,2021-02-05 09:43:45,Cancel order due to bike issue,7.038500000000001,1,False
2021-02-05 09:11:42,165620,2021-02-05,2021-02-05 09:27:06,2021-02-05 09:27:33,2021-02-05 09:37:59,2021-02-05 09:53:08,14306,2.561,1.49,,0.0,1,25.0,,2021-02-05 09:53:08,Cancel order due to bike issue,4.051,0,False
2021-02-05 09:14:03,165739,2021-02-05,2021-02-05 09:14:37,2021-02-05 09:15:02,2021-02-05 09:46:37,,14307,1.2199,4.16,9.0,0.0,1,9.0,1.6,2021-02-05 10:13:02,Cancel order due to bike issue,5.3799,1,False
2021-02-05 09:17:04,165883,2021-02-05,2021-02-05 09:33:55,2021-02-05 09:35:07,2021-02-05 09:57:42,2021-02-05 10:11:27,2453,2.4838,1.85,147.0,0.0,1,1186.0,387.48333333333335,2021-02-05 10:11:27,Cancel order due to bike issue,4.3338,0,False
2021-02-05 09:19:53,165986,2021-02-05,2021-02-05 10:24:51,2021-02-05 10:25:34,2021-02-05 10:30:02,2021-02-05 10:50:25,9170,0.3503,3.94,40.0,0.0,1,107.0,347.75,2021-02-05 10:50:25,Cancel order due to bike issue,4.2903,0,False
2021-02-05 09:21:21,166049,2021-02-05,2021-02-05 09:37:44,2021-02-05 09:39:46,2021-02-05 09:52:39,2021-02-05 10:00:21,9564,2.0863,1.4,182.0,0.0,1,395.0,201.11666666666667,2021-02-05 10:00:21,Cancel order due to bike issue,3.4863,0,False
2021-02-05 09:27:21,166288,2021-02-05,2021-02-05 09:44:41,2021-02-05 09:44:49,2021-02-05 09:53:47,2021-02-05 10:04:14,12809,2.1631,1.98,86.0,0.0,1,274.0,185.56666666666663,2021-02-05 10:04:14,Cancel order due to bike issue,4.1431,0,False
2021-02-05 09:31:36,166416,2021-02-05,2021-02-05 09:55:28,2021-02-05 09:57:29,2021-02-05 10:08:40,2021-02-05 10:17:47,11767,1.973,1.64,31.0,0.0,1,119.0,1.6,2021-02-05 10:17:47,Cancel order due to bike issue,3.613,0,False
2021-02-05 09:34:35,166484,2021-02-05,2021-02-05 09:49:20,2021-02-05 09:50:05,2021-02-05 09:55:21,2021-02-05 10:06:33,9354,1.1013,2.23,18.0,0.0,1,63.0,8.916666666666666,2021-02-05 10:06:33,Cancel order due to bike issue,3.3313,0,False
2021-02-05 09:41:54,166611,2021-02-05,2021-02-05 09:42:01,2021-02-05 09:43:52,2021-02-05 09:48:03,,14321,0.122399398929,6.8,4.0,0.0,1,4.0,15.3,2021-02-05 09:56:30,Cancel order due to bike issue,6.922399398929,1,False
2021-02-05 09:48:01,166707,2021-02-05,2021-02-05 10:03:46,2021-02-05 10:04:30,2021-02-05 10:24:54,2021-02-05 10:48:21,1806,2.8306,4.45,9.0,0.0,1,50.0,311.75,2021-02-05 10:48:21,Cancel order due to bike issue,7.2806,0,False
2021-02-05 09:50:03,166738,2021-02-05,2021-02-05 09:50:40,2021-02-05 09:51:20,2021-02-05 10:03:22,,14324,2.1466,3.98,5.0,0.0,1,15.0,3.316666666666667,2021-02-05 10:42:44,Cancel order due to bike issue,6.1266,1,False
2021-02-05 10:05:11,166979,2021-02-05,2021-02-05 10:14:02,2021-02-05 10:14:13,2021-02-05 10:25:12,2021-02-05 10:45:45,2722,2.781,4.82,12.0,0.0,1,50.0,144.31666666666666,2021-02-05 10:45:45,Cancel order due to bike issue,7.601000000000001,0,False
2021-02-05 10:09:26,167030,2021-02-05,2021-02-05 10:23:27,2021-02-05 10:23:56,,,14331,0.7379,2.66,1.0,0.0,1,7.0,,2021-02-05 11:01:05,Cancel order due to bike issue,3.3979,0,False
2021-02-05 10:09:49,167037,2021-02-05,2021-02-05 10:18:11,2021-02-05 10:18:34,2021-02-05 10:21:09,2021-02-05 10:26:40,10402,0.128158468003,0.89,304.0,0.0,1,371.0,219.81666666666663,2021-02-05 10:26:40,Cancel order due to bike issue,1.018158468003,0,False
2021-02-05 10:16:31,167139,2021-02-05,2021-02-05 11:12:08,2021-02-05 11:12:15,2021-02-05 11:16:00,2021-02-05 11:23:16,1886,1.0064,1.96,201.0,0.0,1,375.0,198.0,2021-02-05 11:23:16,Cancel order due to bike issue,2.9664,0,False
2021-02-05 10:18:26,167175,2021-02-05,2021-02-05 10:31:56,2021-02-05 10:32:09,2021-02-05 10:40:06,2021-02-05 10:57:27,11574,1.8023,4.17,72.0,0.0,1,365.0,368.6666666666666,2021-02-05 10:57:27,Cancel order due to bike issue,5.9723,0,False
2021-02-05 10:31:36,167344,2021-02-05,2021-02-05 10:31:45,2021-02-05 10:31:59,2021-02-05 10:56:00,,14338,0.3092,0.93,,0.0,1,19.0,12.866666666666667,2021-02-05 11:29:16,Cancel order due to bike issue,1.2392,1,False
2021-02-05 10:31:43,167348,2021-02-05,2021-02-05 11:38:17,2021-02-05 11:38:58,2021-02-05 11:47:24,2021-02-05 12:07:13,2290,0.3834,2.54,18.0,0.0,1,121.0,240.0,2021-02-05 12:07:13,Cancel order due to bike issue,2.9234,0,False
2021-02-05 10:33:50,167390,2021-02-05,2021-02-05 10:48:52,2021-02-05 10:48:58,2021-02-05 10:53:17,2021-02-05 10:58:59,3590,0.9626,1.07,224.0,0.0,1,2318.0,250.16666666666669,2021-02-05 10:58:59,Cancel order due to bike issue,2.0326,0,False
2021-02-05 10:42:55,167532,2021-02-05,2021-02-05 10:57:56,2021-02-05 11:01:24,2021-02-05 11:04:46,2021-02-05 11:20:07,4845,1.1126,1.64,167.0,0.0,1,775.0,228.25,2021-02-05 11:20:07,Cancel order due to bike issue,2.7526,0,False
2021-02-05 10:44:07,167548,2021-02-05,2021-02-05 11:02:06,2021-02-05 11:02:59,2021-02-05 11:26:36,2021-02-05 11:37:20,14160,3.5393,3.75,218.0,0.0,1,2881.0,239.71666666666667,2021-02-05 11:37:20,Cancel order due to bike issue,7.2893,0,False
2021-02-05 10:44:39,167559,2021-02-05,2021-02-05 12:06:08,2021-02-05 12:06:29,2021-02-05 12:16:49,2021-02-05 12:34:51,3491,2.0331,5.18,186.0,0.0,1,462.0,434.65,2021-02-05 12:34:51,Cancel order due to bike issue,7.2131,0,False
2021-02-05 10:55:57,167726,2021-02-05,2021-02-05 11:24:18,2021-02-05 11:24:42,2021-02-05 11:31:12,2021-02-05 11:50:01,492,1.8117,8.0,329.0,0.0,1,442.0,295.35,2021-02-05 11:50:01,Cancel order due to bike issue,9.8117,0,False
2021-02-05 11:05:15,167863,2021-02-05,2021-02-05 11:20:39,2021-02-05 11:21:04,2021-02-05 11:30:32,,14331,2.2207,3.84,1.0,0.0,1,7.0,47.73333333333333,2021-02-05 11:52:02,Cancel order due to bike issue,6.0607,1,False
2021-02-05 11:05:47,167879,2021-02-05,2021-02-05 11:06:08,2021-02-05 11:06:21,2021-02-05 11:24:31,,14321,1.2752,5.52,4.0,0.0,1,4.0,76.71666666666667,2021-02-05 11:48:22,Cancel order due to bike issue,6.7952,1,False
2021-02-05 11:06:00,167882,2021-02-05,2021-02-05 11:10:42,2021-02-05 11:12:12,2021-02-05 11:18:22,2021-02-05 11:58:37,8813,1.5206,5.32,64.0,0.0,1,273.0,456.0,2021-02-05 11:58:37,Cancel order due to bike issue,6.8406,0,False
2021-02-05 11:18:47,168011,2021-02-05,2021-02-05 11:24:04,2021-02-05 11:24:39,2021-02-05 11:31:06,2021-02-05 11:42:56,3463,0.4618,1.77,65.0,0.0,1,483.0,377.4333333333333,2021-02-05 11:42:56,Cancel order due to bike issue,2.2318,0,False
2021-02-05 11:21:14,168035,2021-02-05,2021-02-05 11:36:25,2021-02-05 11:37:28,2021-02-05 11:50:33,2021-02-05 12:07:51,13009,2.3498,3.06,14.0,0.0,1,306.0,181.38333333333333,2021-02-05 12:07:51,Cancel order due to bike issue,5.409800000000001,0,False
2021-02-05 11:23:00,168051,2021-02-05,2021-02-05 12:11:58,2021-02-05 12:12:21,2021-02-05 12:32:01,2021-02-05 12:50:53,8934,2.2863,2.76,56.0,0.0,1,1470.0,529.1833333333334,2021-02-05 12:50:53,Cancel order due to bike issue,5.0463000000000005,0,False
2021-02-05 11:25:26,168071,2021-02-05,2021-02-05 11:40:28,2021-02-05 11:41:35,2021-02-05 11:42:57,2021-02-05 11:55:02,570,0.0489496191712,4.66,133.0,0.0,1,204.0,323.55,2021-02-05 11:55:02,Cancel order due to bike issue,4.7089496191712,0,False
2021-02-05 11:30:49,168127,2021-02-05,2021-02-05 11:48:24,2021-02-05 11:48:57,,,923,2.4294,1.5,60.0,0.0,1,138.0,240.81666666666663,2021-02-05 11:56:32,Cancel order due to bike issue,3.9294,0,False
2021-02-05 11:32:33,168159,2021-02-05,2021-02-05 11:49:07,2021-02-05 11:49:58,2021-02-05 11:56:43,2021-02-05 12:28:12,11626,1.4937,6.52,10.0,0.0,1,90.0,330.7666666666667,2021-02-05 12:28:12,Cancel order due to bike issue,8.0137,0,False
2021-02-05 12:24:40,168923,2021-02-05,2021-02-05 12:29:36,2021-02-05 12:30:25,2021-02-05 12:43:47,2021-02-05 12:50:32,11020,2.602,2.11,138.0,0.0,1,2126.0,268.7833333333333,2021-02-05 12:50:32,Cancel order due to bike issue,4.712,0,False
2021-02-05 12:28:39,168974,2021-02-05,2021-02-05 12:44:11,2021-02-05 12:45:02,2021-02-05 12:46:35,2021-02-05 12:53:16,12751,0.132673463022,1.42,291.0,0.0,1,1111.0,375.85,2021-02-05 12:53:16,Cancel order due to bike issue,1.5526734630219998,0,False
2021-02-05 12:31:35,169042,2021-02-05,2021-02-05 13:07:23,2021-02-05 13:07:49,2021-02-05 13:16:33,2021-02-05 13:27:20,4291,1.6441,2.42,9.0,0.0,1,359.0,,2021-02-05 13:27:20,Cancel order due to bike issue,4.0641,0,False
2021-02-05 12:37:18,169170,2021-02-05,2021-02-05 12:50:24,2021-02-05 12:51:13,2021-02-05 12:58:52,2021-02-05 13:11:45,409,1.3554,3.41,117.0,0.0,1,524.0,480.6833333333333,2021-02-05 13:11:45,Cancel order due to bike issue,4.7654,0,False
2021-02-05 12:57:17,169477,2021-02-05,2021-02-05 13:13:22,2021-02-05 13:13:32,2021-02-05 13:26:15,2021-02-05 13:35:23,1496,1.8755,1.55,29.0,0.0,1,186.0,256.1666666666667,2021-02-05 13:35:23,Cancel order due to bike issue,3.4255,0,False
2021-02-05 13:03:03,169567,2021-02-05,2021-02-05 13:32:50,2021-02-05 13:34:09,2021-02-05 13:43:00,2021-02-05 13:56:56,13472,0.4781,2.75,223.0,0.0,1,335.0,223.0,2021-02-05 13:56:56,Cancel order due to bike issue,3.2281,0,False
2021-02-05 13:09:47,169690,2021-02-05,2021-02-05 13:28:16,2021-02-05 13:28:33,2021-02-05 13:57:06,2021-02-05 14:08:56,11996,2.2156,0.5,68.0,0.0,1,238.0,,2021-02-05 14:08:56,Cancel order due to bike issue,2.7156,0,False
2021-02-05 13:13:06,169732,2021-02-05,2021-02-05 13:21:41,2021-02-05 13:21:53,2021-02-05 13:34:17,2021-02-05 13:39:47,11643,2.4899,0.7,63.0,0.0,1,486.0,466.6666666666666,2021-02-05 13:39:47,Cancel order due to bike issue,3.1899,0,False
2021-02-05 13:28:56,169965,2021-02-05,2021-02-05 14:19:47,2021-02-05 14:20:41,2021-02-05 14:29:28,2021-02-05 14:42:03,2363,0.5387,1.57,68.0,0.0,1,656.0,,2021-02-05 14:42:03,Cancel order due to bike issue,2.1087,0,False
2021-02-05 13:30:03,169982,2021-02-05,2021-02-05 13:47:02,2021-02-05 13:48:05,2021-02-05 13:58:27,2021-02-05 14:21:46,6154,0.2976,2.37,69.0,0.0,1,308.0,,2021-02-05 14:21:46,Cancel order due to bike issue,2.6676,0,False
2021-02-05 13:30:07,169996,2021-02-05,2021-02-05 13:55:56,2021-02-05 13:56:15,2021-02-05 14:06:21,2021-02-05 14:15:12,5469,1.642,1.41,33.0,0.0,1,90.0,,2021-02-05 14:15:12,Cancel order due to bike issue,3.052,0,False
2021-02-05 13:30:42,170080,2021-02-05,2021-02-05 13:30:43,2021-02-05 13:31:34,2021-02-05 13:54:46,,4836,1.3551,4.73,3.0,0.0,1,2.0,0.7,2021-02-05 15:21:40,Cancel order due to bike issue,6.085100000000001,1,False
2021-02-05 13:33:43,170646,2021-02-05,2021-02-05 13:46:59,2021-02-05 13:48:28,2021-02-05 14:00:28,2021-02-05 14:20:58,4286,2.1269,5.25,63.0,0.0,1,257.0,240.03333333333333,2021-02-05 14:20:58,Cancel order due to bike issue,7.3769,0,False
2021-02-05 13:34:41,170803,2021-02-05,2021-02-05 14:10:42,2021-02-05 14:11:00,2021-02-05 14:19:54,2021-02-05 14:30:33,429,0.902,3.5,204.0,0.0,1,7660.0,185.01666666666668,2021-02-05 14:30:33,Cancel order due to bike issue,4.402,0,False
2021-02-05 13:34:43,170811,2021-02-05,2021-02-05 13:50:48,2021-02-05 13:51:42,2021-02-05 13:56:58,2021-02-05 14:03:40,2064,2.5137,1.86,69.0,0.0,1,249.0,376.25,2021-02-05 14:03:40,Cancel order due to bike issue,4.3737,0,False
2021-02-05 13:38:30,171263,2021-02-05,2021-02-05 13:54:04,2021-02-05 13:54:08,2021-02-05 14:01:38,2021-02-05 14:21:25,3916,1.5443,5.97,57.0,0.0,1,622.0,8.5,2021-02-05 14:21:25,Cancel order due to bike issue,7.5143,0,False
2021-02-05 13:39:53,171419,2021-02-05,2021-02-05 13:39:54,2021-02-05 13:40:57,,,14470,2.6892,4.19,,0.0,1,52.0,7.866666666666666,2021-02-05 16:09:15,Cancel order due to bike issue,6.879200000000001,0,False
2021-02-05 13:39:54,171422,2021-02-05,2021-02-05 13:54:32,2021-02-05 13:54:50,2021-02-05 14:47:12,2021-02-05 14:48:25,9639,2.738,0.1,129.0,0.0,1,2273.0,9.9,2021-02-05 14:48:25,Cancel order due to bike issue,2.838,0,False
2021-02-05 13:41:57,171650,2021-02-05,2021-02-05 14:07:17,2021-02-05 14:07:27,2021-02-05 14:15:20,2021-02-05 14:23:33,10318,1.9255,0.84,72.0,0.0,1,264.0,11.166666666666666,2021-02-05 14:23:33,Cancel order due to bike issue,2.7655,0,False
2021-02-05 13:44:24,171976,2021-02-05,2021-02-05 13:59:28,2021-02-05 13:59:39,2021-02-05 14:07:39,2021-02-05 14:19:23,4364,2.4338,1.47,192.0,0.0,1,773.0,14.4,2021-02-05 14:19:23,Cancel order due to bike issue,3.9038,0,False
2021-02-05 13:44:48,172046,2021-02-05,2021-02-05 13:46:54,2021-02-05 13:50:16,2021-02-05 14:07:59,,14502,3.1213,2.35,5.0,0.0,1,89.0,5.15,2021-02-05 15:58:17,Cancel order due to bike issue,5.4713,1,False
2021-02-05 13:45:28,172132,2021-02-05,2021-02-05 14:01:54,2021-02-05 14:02:09,2021-02-05 14:30:31,2021-02-05 14:44:46,14505,2.028,3.69,12.0,0.0,1,32.0,58.91666666666667,2021-02-05 14:44:46,Cancel order due to bike issue,5.718,0,False
2021-02-05 13:45:37,172156,2021-02-05,2021-02-05 13:50:37,2021-02-05 13:51:33,2021-02-05 13:59:57,2021-02-05 14:15:11,14507,0.167216825102,1.03,1.0,0.0,1,37.0,7.916666666666667,2021-02-05 14:15:11,Cancel order due to bike issue,1.197216825102,0,False
2021-02-05 13:46:16,172227,2021-02-05,2021-02-05 13:46:57,2021-02-05 13:47:01,2021-02-05 14:00:54,,10,2.4971,0.02,202.0,0.0,1,9702.0,654.55,2021-02-05 14:02:43,Cancel order due to bike issue,2.5171,1,False
2021-02-05 13:46:46,172291,2021-02-05,2021-02-05 14:05:45,2021-02-05 14:07:00,2021-02-05 14:17:15,2021-02-05 14:42:21,6034,2.164,3.71,69.0,0.0,1,158.0,,2021-02-05 14:42:21,Cancel order due to bike issue,5.8740000000000006,0,False
2021-02-05 13:47:56,172404,2021-02-05,2021-02-05 13:48:41,2021-02-05 13:48:56,2021-02-05 14:22:42,,14519,1.1984,1.7,2.0,0.0,1,8.0,34.71666666666667,2021-02-05 15:32:28,Cancel order due to bike issue,2.8984,1,False
2021-02-05 13:48:46,172520,2021-02-05,2021-02-05 13:59:30,2021-02-05 13:59:46,2021-02-05 14:16:34,2021-02-05 14:39:46,7626,2.1216,3.81,41.0,0.0,1,308.0,,2021-02-05 14:39:46,Cancel order due to bike issue,5.9316,0,False
2021-02-05 13:52:29,172899,2021-02-05,2021-02-05 14:05:57,2021-02-05 14:06:00,2021-02-05 14:16:29,2021-02-05 14:22:38,2463,1.5063,0.54,,0.0,1,358.0,171.88333333333333,2021-02-05 14:22:38,Cancel order due to bike issue,2.0463,0,False
2021-02-05 13:57:28,173525,2021-02-05,2021-02-05 13:57:52,2021-02-05 13:58:14,2021-02-05 14:03:53,,8049,0.8244,1.38,,0.0,1,10.0,23.8,2021-02-05 15:12:44,Cancel order due to bike issue,2.2044,1,False
2021-02-05 13:58:58,173697,2021-02-05,2021-02-05 14:14:03,2021-02-05 14:14:10,2021-02-05 14:16:20,2021-02-05 14:24:55,7419,0.0106834905143,0.91,57.0,0.0,1,8005.0,178.20000000000002,2021-02-05 14:24:55,Cancel order due to bike issue,0.9206834905143,0,False
2021-02-05 13:59:07,173714,2021-02-05,2021-02-05 14:15:40,2021-02-05 14:16:29,2021-02-05 14:41:20,2021-02-05 15:15:15,14464,3.9131,4.89,25.0,0.0,1,1566.0,29.116666666666667,2021-02-05 15:15:15,Cancel order due to bike issue,8.8031,0,False
2021-02-05 14:02:38,174114,2021-02-05,2021-02-05 14:22:20,2021-02-05 14:22:26,2021-02-05 14:30:10,2021-02-05 14:42:22,12781,2.6467,2.47,7.0,0.0,1,87.0,446.75,2021-02-05 14:42:22,Cancel order due to bike issue,5.1167,0,False
2021-02-05 14:05:07,174374,2021-02-05,2021-02-05 14:30:38,2021-02-05 14:31:47,2021-02-05 14:35:30,2021-02-05 14:44:21,2466,0.6709,1.56,126.0,0.0,1,1240.0,482.35,2021-02-05 14:44:21,Cancel order due to bike issue,2.2309,0,False
2021-02-05 14:05:09,174378,2021-02-05,2021-02-05 14:20:35,2021-02-05 14:20:47,2021-02-05 14:27:23,2021-02-05 15:02:10,14379,2.8259,4.14,31.0,0.0,1,106.0,35.15,2021-02-05 15:02:10,Cancel order due to bike issue,6.9659,0,False
2021-02-05 14:06:10,174491,2021-02-05,2021-02-05 14:23:08,2021-02-05 14:23:48,2021-02-05 14:31:47,,8548,0.187736418026,4.62,305.0,0.0,1,1028.0,211.4333333333333,2021-02-05 14:50:29,Cancel order due to bike issue,4.807736418026,1,False
2021-02-05 14:06:57,174580,2021-02-05,2021-02-05 14:07:38,2021-02-05 14:07:56,,,8775,1.4335,0.07,36.0,0.0,1,60.0,71.75,2021-02-05 16:58:34,Cancel order due to bike issue,1.5035,0,False
2021-02-05 14:10:41,174999,2021-02-05,2021-02-05 14:13:37,2021-02-05 14:14:15,2021-02-05 14:29:01,2021-02-05 14:52:05,1980,2.4083,5.92,125.0,0.0,1,1957.0,493.8666666666666,2021-02-05 14:52:05,Cancel order due to bike issue,8.3283,0,False
2021-02-05 14:11:27,175095,2021-02-05,2021-02-05 14:11:29,2021-02-05 14:12:11,2021-02-05 14:24:03,,7039,1.0678,5.39,7.0,0.0,1,7.0,186.06666666666663,2021-02-05 15:40:05,Cancel order due to bike issue,6.4578,1,False
2021-02-05 14:14:34,175488,2021-02-05,2021-02-05 14:27:59,2021-02-05 14:28:12,2021-02-05 14:48:24,2021-02-05 15:07:07,2376,2.4278,3.33,289.0,0.0,1,811.0,231.46666666666667,2021-02-05 15:07:07,Cancel order due to bike issue,5.7578,0,False
2021-02-05 14:16:06,175654,2021-02-05,2021-02-05 14:16:08,2021-02-05 14:16:15,2021-02-05 14:30:46,,14662,1.7681,8.09,1.0,0.0,1,,47.3,2021-02-05 16:10:39,Cancel order due to bike issue,9.8581,1,False
2021-02-05 14:17:00,175755,2021-02-05,2021-02-05 14:33:40,2021-02-05 14:33:49,2021-02-05 14:35:54,2021-02-05 14:48:16,4200,0.0971248880874,2.66,147.0,0.0,1,241.0,46.06666666666667,2021-02-05 14:48:16,Cancel order due to bike issue,2.7571248880874,0,False
2021-02-05 14:19:03,175989,2021-02-05,2021-02-05 14:30:57,2021-02-05 14:31:02,2021-02-05 14:42:08,2021-02-05 14:49:33,13733,2.9483,0.89,12.0,0.0,1,127.0,49.05,2021-02-05 14:49:33,Cancel order due to bike issue,3.8383,0,False
2021-02-05 14:20:13,176099,2021-02-05,2021-02-05 14:35:25,2021-02-05 14:35:51,2021-02-05 14:45:04,2021-02-05 15:08:19,9951,1.6997,1.92,18.0,0.0,1,240.0,43.68333333333333,2021-02-05 15:08:19,Cancel order due to bike issue,3.6197,0,False
2021-02-05 14:22:20,176353,2021-02-05,2021-02-05 14:38:58,2021-02-05 14:39:19,2021-02-05 14:46:34,2021-02-05 14:55:51,6278,1.7783,1.49,43.0,0.0,1,1644.0,32.416666666666664,2021-02-05 14:55:51,Cancel order due to bike issue,3.2683,0,False
2021-02-05 14:27:44,176966,2021-02-05,2021-02-05 14:43:06,2021-02-05 14:44:32,2021-02-05 15:07:41,2021-02-05 15:26:13,13851,1.4456,1.24,42.0,0.0,1,123.0,48.88333333333333,2021-02-05 15:26:13,Cancel order due to bike issue,2.6856,0,False
2021-02-05 14:27:50,176978,2021-02-05,2021-02-05 14:28:29,,,,12160,0.15136807342,0.0,138.0,0.0,1,185.0,57.56666666666667,2021-02-05 14:28:41,Cancel order due to bike issue,0.15136807342,0,False
2021-02-05 14:28:18,177022,2021-02-05,2021-02-05 14:44:30,2021-02-05 14:45:31,2021-02-05 15:00:43,2021-02-05 15:15:29,2380,2.7755,1.71,192.0,0.0,1,1111.0,363.1666666666667,2021-02-05 15:15:29,Cancel order due to bike issue,4.4855,0,False
2021-02-05 14:28:41,177058,2021-02-05,2021-02-05 14:30:16,2021-02-05 14:30:21,2021-02-05 14:44:13,2021-02-05 14:48:37,7191,2.8659,0.79,88.0,0.0,1,1475.0,56.9,2021-02-05 14:48:37,Cancel order due to bike issue,3.6559,0,False
2021-02-05 14:31:23,177380,2021-02-05,2021-02-05 14:46:26,2021-02-05 14:46:34,2021-02-05 14:49:02,2021-02-05 15:02:00,13665,0.4196,3.5,44.0,0.0,1,354.0,25.566666666666663,2021-02-05 15:02:00,Cancel order due to bike issue,3.9196,0,False
2021-02-05 14:31:26,177388,2021-02-05,2021-02-05 14:46:30,2021-02-05 14:47:14,2021-02-05 14:49:01,2021-02-05 14:59:45,4012,0.052781635158,2.16,4.0,0.0,1,34.0,61.43333333333333,2021-02-05 14:59:45,Cancel order due to bike issue,2.212781635158,0,False
2021-02-05 14:33:04,177620,2021-02-05,2021-02-05 14:42:24,2021-02-05 14:42:42,2021-02-05 14:54:28,2021-02-05 15:02:57,12781,1.4565,2.37,7.0,0.0,1,87.0,477.1833333333333,2021-02-05 15:02:57,Cancel order due to bike issue,3.8265,0,False
2021-02-05 14:33:49,177698,2021-02-05,2021-02-05 15:00:24,2021-02-05 15:00:38,2021-02-05 15:09:22,2021-02-05 15:26:10,13582,2.9918,1.65,62.0,0.0,1,1666.0,54.4,2021-02-05 15:26:10,Cancel order due to bike issue,4.6418,0,False
2021-02-05 14:35:43,177874,2021-02-05,2021-02-05 14:56:12,2021-02-05 14:56:17,2021-02-05 15:09:20,2021-02-05 15:21:46,9709,2.5293,1.6,97.0,0.0,1,422.0,62.81666666666667,2021-02-05 15:21:46,Cancel order due to bike issue,4.129300000000001,0,False
2021-02-05 14:38:06,178106,2021-02-05,2021-02-05 14:38:28,2021-02-05 14:38:41,2021-02-05 14:58:53,,14725,2.0894,2.86,1.0,0.0,1,176.0,0.2333333333333333,2021-02-05 16:39:21,Cancel order due to bike issue,4.9494,1,False
2021-02-05 14:38:23,178133,2021-02-05,2021-02-05 14:38:57,2021-02-05 14:44:20,2021-02-05 15:04:26,,14725,2.3697,1.59,1.0,0.0,1,176.0,0.5166666666666667,2021-02-05 16:03:36,Cancel order due to bike issue,3.9597,1,False
2021-02-05 14:39:20,178257,2021-02-05,2021-02-05 14:51:58,2021-02-05 14:52:20,2021-02-05 15:00:39,2021-02-05 15:20:49,14729,2.6165,4.15,68.0,0.0,1,282.0,14.5,2021-02-05 15:20:49,Cancel order due to bike issue,6.766500000000001,0,False
2021-02-05 14:40:23,178363,2021-02-05,2021-02-05 15:01:39,2021-02-05 15:01:49,2021-02-05 15:10:40,2021-02-05 15:28:36,14716,0.2961,2.9,74.0,0.0,1,1114.0,6.333333333333333,2021-02-05 15:28:36,Cancel order due to bike issue,3.1961,0,False
2021-02-05 14:40:51,178415,2021-02-05,2021-02-05 15:24:57,2021-02-05 15:25:21,2021-02-05 15:33:42,2021-02-05 15:55:02,12365,0.9583,2.74,86.0,0.0,1,137.0,30.35,2021-02-05 15:55:02,Cancel order due to bike issue,3.6983,0,False
2021-02-05 14:41:16,178465,2021-02-05,2021-02-05 14:57:23,2021-02-05 14:57:48,2021-02-05 15:08:45,2021-02-05 15:21:23,9488,2.8253,2.43,24.0,0.0,1,55.0,71.26666666666667,2021-02-05 15:21:23,Cancel order due to bike issue,5.2553,0,False
2021-02-05 14:41:18,178469,2021-02-05,2021-02-05 14:41:19,2021-02-05 14:41:27,2021-02-05 14:51:14,,14734,0.8139,2.32,1.0,0.0,1,72.0,39.81666666666667,2021-02-05 15:09:25,Cancel order due to bike issue,3.1339,1,False
2021-02-05 14:41:27,178492,2021-02-05,2021-02-05 14:56:38,2021-02-05 14:58:28,2021-02-05 15:08:40,2021-02-05 15:32:21,8301,2.2308,3.69,9.0,0.0,1,39.0,,2021-02-05 15:32:21,Cancel order due to bike issue,5.9208,0,False
2021-02-05 14:44:04,178832,2021-02-05,2021-02-05 15:01:18,2021-02-05 15:02:16,2021-02-05 15:26:15,2021-02-05 15:37:16,14723,1.6649,3.39,51.0,0.0,1,521.0,16.116666666666667,2021-02-05 15:37:16,Cancel order due to bike issue,5.0549,0,False
2021-02-05 14:44:55,178921,2021-02-05,2021-02-05 14:45:01,2021-02-05 14:45:16,2021-02-05 15:01:09,,14743,0.0316170176592,1.6,,0.0,1,,215.95,2021-02-05 15:15:53,Cancel order due to bike issue,1.6316170176592002,1,False
2021-02-05 14:45:14,178959,2021-02-05,2021-02-05 14:45:18,2021-02-05 14:45:56,2021-02-05 14:58:22,,8153,0.131777443482,1.76,2.0,0.0,1,3.0,56.73333333333333,2021-02-05 15:25:19,Cancel order due to bike issue,1.891777443482,1,False
2021-02-05 14:47:54,179274,2021-02-05,2021-02-05 15:03:59,2021-02-05 15:04:22,2021-02-05 15:08:05,2021-02-05 15:15:29,7777,0.4817,2.85,107.0,0.0,1,1233.0,26.85,2021-02-05 15:15:29,Cancel order due to bike issue,3.3317,0,False
